-147.81667	65.125	1	56	560100
-147.80833	65.125	1	56	560100
-147.71666	65.125	1	56	560100
-147.70833	65.125	1	56	560100
-147.7	65.125	1	56	560100
-147.69167	65.125	1	56	560100
-147.68333	65.125	1	56	560100
-147.675	65.125	2	56	560100
-147.66667	65.125	2	56	560100
-147.65834	65.125	3	56	560100
-147.65	65.125	4	56	560100
-147.64166	65.125	9	56	560100
-147.63333	65.125	9	56	560100
-147.625	65.125	5	56	560100
-147.61667	65.125	3	56	560100
-147.60834	65.125	1	56	560100
-147.6	65.125	1	56	560100
-147.59166	65.125	1	56	560100
-147.58333	65.125	1	56	560100
-147.575	65.125	1	56	560100
-147.56667	65.125	1	56	560100
-147.55833	65.125	1	56	560100
-147.55	65.125	1	56	560100
-147.54167	65.125	1	56	560100
-147.53334	65.125	1	56	560100
-147.525	65.125	1	56	560100
-147.51666	65.125	1	56	560100
-147.50833	65.125	1	56	560100
-147.5	65.125	1	56	560100
-147.49167	65.125	1	56	560100
-147.48334	65.125	2	56	560100
-147.81667	65.11667	1	56	560100
-147.80833	65.11667	1	56	560100
-147.8	65.11667	3	56	560100
-147.79167	65.11667	3	56	560100
-147.78334	65.11667	2	56	560100
-147.775	65.11667	1	56	560100
-147.76666	65.11667	1	56	560100
-147.75833	65.11667	1	56	560100
-147.75	65.11667	1	56	560100
-147.74167	65.11667	1	56	560100
-147.73334	65.11667	1	56	560100
-147.725	65.11667	1	56	560100
-147.71666	65.11667	1	56	560100
-147.70833	65.11667	1	56	560100
-147.7	65.11667	1	56	560100
-147.69167	65.11667	2	56	560100
-147.68333	65.11667	7	56	560100
-147.675	65.11667	3	56	560100
-147.66667	65.11667	2	56	560100
-147.65834	65.11667	2	56	560100
-147.65	65.11667	3	56	560100
-147.64166	65.11667	16	56	560100
-147.63333	65.11667	4	56	560100
-147.625	65.11667	2	56	560100
-147.61667	65.11667	2	56	560100
-147.60834	65.11667	2	56	560100
-147.6	65.11667	2	56	560100
-147.59166	65.11667	1	56	560100
-147.58333	65.11667	1	56	560100
-147.575	65.11667	1	56	560100
-147.56667	65.11667	1	56	560100
-147.55833	65.11667	1	56	560100
-147.55	65.11667	1	56	560100
-147.54167	65.11667	1	56	560100
-147.50833	65.11667	1	56	560100
-147.5	65.11667	5	56	560100
-147.49167	65.11667	1	56	560100
-147.48334	65.11667	1	56	560100
-147.44167	65.11667	1	56	560100
-147.43333	65.11667	1	56	560100
-147.425	65.11667	1	56	560100
-147.81667	65.10833	2	56	560100
-147.80833	65.10833	3	56	560100
-147.8	65.10833	4	56	560100
-147.79167	65.10833	5	56	560100
-147.78334	65.10833	5	56	560100
-147.775	65.10833	5	56	560100
-147.76666	65.10833	2	56	560100
-147.75833	65.10833	1	56	560100
-147.75	65.10833	1	56	560100
-147.74167	65.10833	1	56	560100
-147.73334	65.10833	1	56	560100
-147.725	65.10833	1	56	560100
-147.71666	65.10833	1	56	560100
-147.70833	65.10833	1	56	560100
-147.7	65.10833	1	56	560100
-147.69167	65.10833	8	56	560100
-147.68333	65.10833	10	56	560100
-147.675	65.10833	1	56	560100
-147.66667	65.10833	1	56	560100
-147.65834	65.10833	1	56	560100
-147.65	65.10833	1	56	560100
-147.64166	65.10833	1	56	560100
-147.63333	65.10833	1	56	560100
-147.625	65.10833	1	56	560100
-147.61667	65.10833	1	56	560100
-147.60834	65.10833	1	56	560100
-147.6	65.10833	1	56	560100
-147.59166	65.10833	1	56	560100
-147.58333	65.10833	1	56	560100
-147.575	65.10833	1	56	560100
-147.56667	65.10833	1	56	560100
-147.55833	65.10833	1	56	560100
-147.55	65.10833	1	56	560100
-147.51666	65.10833	1	56	560100
-147.50833	65.10833	1	56	560100
-147.5	65.10833	5	56	560100
-147.49167	65.10833	2	56	560100
-147.44167	65.10833	1	56	560100
-147.43333	65.10833	1	56	560100
-147.425	65.10833	1	56	560100
-147.81667	65.1	1	56	560100
-147.80833	65.1	1	56	560100
-147.8	65.1	1	56	560100
-147.79167	65.1	1	56	560100
-147.78334	65.1	1	56	560100
-147.775	65.1	1	56	560100
-147.76666	65.1	2	56	560100
-147.75833	65.1	2	56	560100
-147.75	65.1	3	56	560100
-147.74167	65.1	2	56	560100
-147.73334	65.1	1	56	560100
-147.725	65.1	1	56	560100
-147.71666	65.1	1	56	560100
-147.70833	65.1	1	56	560100
-147.7	65.1	1	56	560100
-147.69167	65.1	1	56	560100
-147.68333	65.1	1	56	560100
-147.675	65.1	2	56	560100
-147.66667	65.1	1	56	560100
-147.65834	65.1	1	56	560100
-147.65	65.1	1	56	560100
-147.64166	65.1	1	56	560100
-147.63333	65.1	1	56	560100
-147.625	65.1	1	56	560100
-147.61667	65.1	1	56	560100
-147.60834	65.1	1	56	560100
-147.6	65.1	1	56	560100
-147.59166	65.1	1	56	560100
-147.58333	65.1	1	56	560100
-147.45833	65.1	1	56	560100
-147.45	65.1	2	56	560100
-147.44167	65.1	1	56	560100
-147.8	65.09167	1	56	560100
-147.79167	65.09167	1	56	560100
-147.78334	65.09167	1	56	560100
-147.775	65.09167	1	56	560100
-147.76666	65.09167	1	56	560100
-147.74167	65.09167	1	56	560100
-147.73334	65.09167	2	56	560100
-147.725	65.09167	2	56	560100
-147.71666	65.09167	1	56	560100
-147.70833	65.09167	1	56	560100
-147.7	65.09167	1	56	560100
-147.69167	65.09167	1	56	560100
-147.68333	65.09167	1	56	560100
-147.65834	65.09167	1	56	560100
-147.65	65.09167	1	56	560100
-147.79167	65.083336	1	56	560100
-147.78334	65.083336	1	56	560100
-147.775	65.083336	1	56	560100
-147.76666	65.083336	1	56	560100
-147.75833	65.083336	1	56	560100
-147.73334	65.083336	4	56	560100
-147.725	65.083336	6	56	560100
-147.71666	65.083336	2	56	560100
-147.70833	65.083336	1	56	560100
-147.7	65.083336	1	56	560100
-147.69167	65.083336	1	56	560100
-147.68333	65.083336	1	56	560100
-147.675	65.083336	1	56	560100
-147.66667	65.083336	1	56	560100
-147.65834	65.083336	1	56	560100
-147.81667	65.075	1	56	560100
-147.80833	65.075	1	56	560100
-147.8	65.075	1	56	560100
-147.79167	65.075	1	56	560100
-147.78334	65.075	1	56	560100
-147.775	65.075	1	56	560100
-147.76666	65.075	1	56	560100
-147.75833	65.075	1	56	560100
-147.7	65.075	1	56	560100
-147.69167	65.075	1	56	560100
-147.68333	65.075	1	56	560100
-147.675	65.075	1	56	560100
-147.65834	65.075	1	56	560100
-147.65	65.075	1	56	560100
-147.81667	65.066666	1	56	560100
-147.80833	65.066666	1	56	560100
-147.8	65.066666	1	56	560100
-147.79167	65.066666	1	56	560100
-147.78334	65.066666	1	56	560100
-147.775	65.066666	1	56	560100
-147.75833	65.066666	1	56	560100
-147.75	65.066666	1	56	560100
-147.74167	65.066666	1	56	560100
-147.73334	65.066666	1	56	560100
-147.725	65.066666	1	56	560100
-147.71666	65.066666	1	56	560100
-147.70833	65.066666	1	56	560100
-147.7	65.066666	1	56	560100
-147.69167	65.066666	1	56	560100
-147.68333	65.066666	1	56	560100
-147.675	65.066666	1	56	560100
-147.66667	65.066666	1	56	560100
-147.65834	65.066666	1	56	560100
-147.65	65.066666	2	56	560100
-147.64166	65.066666	2	56	560100
-147.63333	65.066666	2	56	560100
-147.625	65.066666	2	56	560100
-147.61667	65.066666	1	56	560100
-147.45	65.066666	1	56	560100
-147.43333	65.066666	1	56	560100
-147.69167	65.058334	1	56	560100
-147.68333	65.058334	1	56	560100
-147.675	65.058334	1	56	560100
-147.66667	65.058334	2	56	560100
-147.65834	65.058334	1	56	560100
-147.46666	65.058334	1	56	560100
-147.45833	65.058334	1	56	560100
-146.06667	65.058334	1	56	560100
-147.68333	65.05	1	56	560100
-147.675	65.05	1	56	560100
-147.66667	65.05	4	56	560100
-147.65834	65.05	1	56	560100
-147.475	65.05	2	56	560100
-147.46666	65.05	4	56	560100
-147.45833	65.05	2	56	560100
-147.45	65.05	1	56	560100
-147.44167	65.05	1	56	560100
-146.06667	65.05	1	56	560100
-147.68333	65.041664	1	56	560100
-147.675	65.041664	1	56	560100
-147.66667	65.041664	3	56	560100
-147.64166	65.041664	1	56	560100
-147.63333	65.041664	1	56	560100
-147.475	65.041664	1	56	560100
-147.46666	65.041664	4	56	560100
-147.45833	65.041664	8	56	560100
-147.45	65.041664	8	56	560100
-147.44167	65.041664	3	56	560100
-147.43333	65.041664	1	56	560100
-147.425	65.041664	1	56	560100
-147.41667	65.041664	1	56	560100
-147.66667	65.03333	1	56	560100
-147.65834	65.03333	1	56	560100
-146.225	65.03333	1	56	560100
-146.21666	65.03333	1	56	560100
-147.66667	65.025	1	56	560100
-147.65834	65.025	4	56	560100
-147.65	65.025	2	56	560100
-146.225	65.025	1	56	560100
-147.66667	65.01667	1	56	560100
-147.65834	65.01667	1	56	560100
-147.65	65.01667	1	56	560100
-150.65	65.00833	1	56	560100
-150.64166	65.00833	1	56	560100
-150.63333	65.00833	1	56	560100
-150.625	65.00833	1	56	560100
-150.61667	65.00833	1	56	560100
-150.60834	65.00833	1	56	560100
-150.6	65.00833	1	56	560100
-150.59166	65.00833	1	56	560100
-150.58333	65.00833	1	56	560100
-147.51666	65.00833	1	56	560100
-147.50833	65.00833	5	56	560100
-147.5	65.00833	10	56	560100
-147.49167	65.00833	5	56	560100
-150.65	65.0	1	56	560100
-150.64166	65.0	3	56	560100
-150.63333	65.0	4	56	560100
-150.625	65.0	2	56	560100
-150.61667	65.0	1	56	560100
-150.60834	65.0	1	56	560100
-150.6	65.0	1	56	560100
-150.59166	65.0	2	56	560100
-150.58333	65.0	1	56	560100
-147.53334	65.0	2	56	560100
-147.525	65.0	2	56	560100
-147.51666	65.0	2	56	560100
-147.50833	65.0	1	56	560100
-150.65834	64.99167	1	56	560100
-150.65	64.99167	4	56	560100
-150.64166	64.99167	7	56	560100
-150.63333	64.99167	4	56	560100
-150.625	64.99167	2	56	560100
-150.61667	64.99167	1	56	560100
-150.60834	64.99167	1	56	560100
-150.6	64.99167	1	56	560100
-147.7	64.99167	1	56	560100
-147.69167	64.99167	1	56	560100
-147.68333	64.99167	1	56	560100
-147.54167	64.99167	10	56	560100
-147.53334	64.99167	13	56	560100
-150.66667	64.98333	1	56	560100
-150.65834	64.98333	1	56	560100
-150.65	64.98333	2	56	560100
-150.64166	64.98333	2	56	560100
-150.63333	64.98333	2	56	560100
-150.625	64.98333	1	56	560100
-150.61667	64.98333	1	56	560100
-150.60834	64.98333	1	56	560100
-150.6	64.98333	1	56	560100
-150.59166	64.98333	1	56	560100
-147.875	64.98333	2	56	560100
-147.86667	64.98333	2	56	560100
-147.85834	64.98333	1	56	560100
-147.85	64.98333	1	56	560100
-147.84166	64.98333	1	56	560100
-147.81667	64.98333	1	56	560100
-147.80833	64.98333	1	56	560100
-147.8	64.98333	2	56	560100
-147.79167	64.98333	1	56	560100
-147.78334	64.98333	1	56	560100
-147.775	64.98333	1	56	560100
-147.76666	64.98333	1	56	560100
-147.75833	64.98333	1	56	560100
-147.75	64.98333	1	56	560100
-147.74167	64.98333	1	56	560100
-147.73334	64.98333	1	56	560100
-147.725	64.98333	2	56	560100
-147.71666	64.98333	2	56	560100
-147.70833	64.98333	2	56	560100
-147.7	64.98333	2	56	560100
-147.69167	64.98333	2	56	560100
-147.68333	64.98333	2	56	560100
-147.675	64.98333	2	56	560100
-147.64166	64.98333	1	56	560100
-147.54167	64.98333	16	56	560100
-147.53334	64.98333	1	56	560100
-150.675	64.975	1	56	560100
-150.66667	64.975	1	56	560100
-150.65834	64.975	1	56	560100
-150.65	64.975	2	56	560100
-150.64166	64.975	1	56	560100
-150.63333	64.975	1	56	560100
-150.625	64.975	1	56	560100
-150.61667	64.975	1	56	560100
-150.60834	64.975	1	56	560100
-150.6	64.975	1	56	560100
-150.58333	64.975	1	56	560100
-148.01666	64.975	1	56	560100
-147.975	64.975	1	56	560100
-147.94167	64.975	1	56	560100
-147.93333	64.975	1	56	560100
-147.925	64.975	1	56	560100
-147.91667	64.975	1	56	560100
-147.90834	64.975	1	56	560100
-147.9	64.975	2	56	560100
-147.89166	64.975	5	56	560100
-147.88333	64.975	7	56	560100
-147.875	64.975	9	56	560100
-147.86667	64.975	10	56	560100
-147.85834	64.975	8	56	560100
-147.85	64.975	3	56	560100
-147.84166	64.975	2	56	560100
-147.83333	64.975	1	56	560100
-147.825	64.975	1	56	560100
-147.81667	64.975	2	56	560100
-147.80833	64.975	2	56	560100
-147.8	64.975	2	56	560100
-147.79167	64.975	1	56	560100
-147.78334	64.975	1	56	560100
-147.775	64.975	1	56	560100
-147.76666	64.975	1	56	560100
-147.75833	64.975	1	56	560100
-147.75	64.975	2	56	560100
-147.74167	64.975	2	56	560100
-147.73334	64.975	2	56	560100
-147.725	64.975	2	56	560100
-147.71666	64.975	2	56	560100
-147.70833	64.975	2	56	560100
-147.7	64.975	2	56	560100
-147.69167	64.975	2	56	560100
-147.68333	64.975	2	56	560100
-147.675	64.975	2	56	560100
-147.64166	64.975	1	56	560100
-147.625	64.975	1	56	560100
-147.61667	64.975	1	56	560100
-147.575	64.975	1	56	560100
-147.56667	64.975	4	56	560100
-147.55833	64.975	29	56	560100
-147.55	64.975	38	56	560100
-147.54167	64.975	8	56	560100
-147.53334	64.975	2	56	560100
-150.675	64.96667	1	56	560100
-150.66667	64.96667	1	56	560100
-150.65834	64.96667	1	56	560100
-150.65	64.96667	1	56	560100
-150.64166	64.96667	1	56	560100
-150.63333	64.96667	1	56	560100
-148.025	64.96667	1	56	560100
-148.01666	64.96667	1	56	560100
-148.00833	64.96667	2	56	560100
-148.0	64.96667	2	56	560100
-147.99167	64.96667	2	56	560100
-147.98334	64.96667	2	56	560100
-147.975	64.96667	2	56	560100
-147.96666	64.96667	2	56	560100
-147.95833	64.96667	2	56	560100
-147.95	64.96667	2	56	560100
-147.94167	64.96667	2	56	560100
-147.93333	64.96667	2	56	560100
-147.925	64.96667	1	56	560100
-147.91667	64.96667	1	56	560100
-147.90834	64.96667	2	56	560100
-147.9	64.96667	2	56	560100
-147.89166	64.96667	3	56	560100
-147.88333	64.96667	3	56	560100
-147.875	64.96667	4	56	560100
-147.86667	64.96667	3	56	560100
-147.85834	64.96667	3	56	560100
-147.85	64.96667	2	56	560100
-147.84166	64.96667	2	56	560100
-147.83333	64.96667	2	56	560100
-147.825	64.96667	2	56	560100
-147.81667	64.96667	2	56	560100
-147.80833	64.96667	2	56	560100
-147.8	64.96667	2	56	560100
-147.79167	64.96667	2	56	560100
-147.78334	64.96667	2	56	560100
-147.775	64.96667	2	56	560100
-147.76666	64.96667	2	56	560100
-147.75833	64.96667	2	56	560100
-147.75	64.96667	2	56	560100
-147.74167	64.96667	2	56	560100
-147.73334	64.96667	2	56	560100
-147.725	64.96667	2	56	560100
-147.71666	64.96667	2	56	560100
-147.70833	64.96667	3	56	560100
-147.7	64.96667	3	56	560100
-147.69167	64.96667	3	56	560100
-147.68333	64.96667	3	56	560100
-147.675	64.96667	4	56	560100
-147.66667	64.96667	2	56	560100
-147.63333	64.96667	3	56	560100
-147.625	64.96667	9	56	560100
-147.61667	64.96667	6	56	560100
-147.60834	64.96667	6	56	560100
-147.6	64.96667	8	56	560100
-147.59166	64.96667	13	56	560100
-147.58333	64.96667	15	56	560100
-147.575	64.96667	17	56	560100
-147.56667	64.96667	15	56	560100
-147.55833	64.96667	14	56	560100
-147.55	64.96667	9	56	560100
-147.54167	64.96667	6	56	560100
-147.53334	64.96667	1	56	560100
-148.14166	64.958336	1	56	560100
-148.13333	64.958336	1	56	560100
-148.125	64.958336	1	56	560100
-148.05	64.958336	1	56	560100
-148.04167	64.958336	1	56	560100
-148.03334	64.958336	2	56	560100
-148.025	64.958336	2	56	560100
-148.01666	64.958336	3	56	560100
-148.00833	64.958336	2	56	560100
-148.0	64.958336	2	56	560100
-147.99167	64.958336	2	56	560100
-147.98334	64.958336	2	56	560100
-147.975	64.958336	3	56	560100
-147.96666	64.958336	2	56	560100
-147.95833	64.958336	2	56	560100
-147.95	64.958336	2	56	560100
-147.94167	64.958336	2	56	560100
-147.93333	64.958336	2	56	560100
-147.925	64.958336	2	56	560100
-147.91667	64.958336	2	56	560100
-147.90834	64.958336	3	56	560100
-147.9	64.958336	4	56	560100
-147.89166	64.958336	4	56	560100
-147.88333	64.958336	4	56	560100
-147.875	64.958336	3	56	560100
-147.86667	64.958336	3	56	560100
-147.85834	64.958336	3	56	560100
-147.85	64.958336	3	56	560100
-147.84166	64.958336	3	56	560100
-147.83333	64.958336	3	56	560100
-147.825	64.958336	3	56	560100
-147.81667	64.958336	3	56	560100
-147.80833	64.958336	3	56	560100
-147.8	64.958336	2	56	560100
-147.79167	64.958336	3	56	560100
-147.78334	64.958336	3	56	560100
-147.775	64.958336	6	56	560100
-147.76666	64.958336	17	56	560100
-147.75833	64.958336	29	56	560100
-147.75	64.958336	24	56	560100
-147.74167	64.958336	7	56	560100
-147.73334	64.958336	5	56	560100
-147.725	64.958336	5	56	560100
-147.71666	64.958336	5	56	560100
-147.70833	64.958336	4	56	560100
-147.7	64.958336	5	56	560100
-147.69167	64.958336	5	56	560100
-147.68333	64.958336	6	56	560100
-147.675	64.958336	6	56	560100
-147.66667	64.958336	1	56	560100
-147.65834	64.958336	1	56	560100
-147.65	64.958336	1	56	560100
-147.64166	64.958336	1	56	560100
-147.63333	64.958336	2	56	560100
-147.625	64.958336	34	56	560100
-147.61667	64.958336	27	56	560100
-147.60834	64.958336	13	56	560100
-147.6	64.958336	11	56	560100
-147.59166	64.958336	9	56	560100
-147.58333	64.958336	7	56	560100
-147.575	64.958336	5	56	560100
-147.56667	64.958336	3	56	560100
-147.55833	64.958336	2	56	560100
-147.55	64.958336	1	56	560100
-147.54167	64.958336	1	56	560100
-147.53334	64.958336	1	56	560100
-148.25	64.95	2	56	560100
-148.24167	64.95	7	56	560100
-148.23334	64.95	13	56	560100
-148.225	64.95	15	56	560100
-148.21666	64.95	13	56	560100
-148.20833	64.95	8	56	560100
-148.2	64.95	4	56	560100
-148.19167	64.95	2	56	560100
-148.18333	64.95	1	56	560100
-148.175	64.95	2	56	560100
-148.16667	64.95	3	56	560100
-148.15834	64.95	3	56	560100
-148.15	64.95	4	56	560100
-148.14166	64.95	4	56	560100
-148.13333	64.95	4	56	560100
-148.125	64.95	5	56	560100
-148.11667	64.95	3	56	560100
-148.10834	64.95	1	56	560100
-148.1	64.95	1	56	560100
-148.09166	64.95	1	56	560100
-148.08333	64.95	2	56	560100
-148.075	64.95	3	56	560100
-148.06667	64.95	3	56	560100
-148.05833	64.95	2	56	560100
-148.05	64.95	2	56	560100
-148.04167	64.95	2	56	560100
-148.03334	64.95	2	56	560100
-148.025	64.95	2	56	560100
-148.01666	64.95	2	56	560100
-148.00833	64.95	2	56	560100
-148.0	64.95	3	56	560100
-147.99167	64.95	3	56	560100
-147.98334	64.95	2	56	560100
-147.975	64.95	2	56	560100
-147.96666	64.95	2	56	560100
-147.95833	64.95	2	56	560100
-147.95	64.95	3	56	560100
-147.94167	64.95	3	56	560100
-147.93333	64.95	4	56	560100
-147.925	64.95	4	56	560100
-147.91667	64.95	4	56	560100
-147.90834	64.95	4	56	560100
-147.9	64.95	4	56	560100
-147.89166	64.95	4	56	560100
-147.88333	64.95	4	56	560100
-147.875	64.95	4	56	560100
-147.86667	64.95	5	56	560100
-147.85834	64.95	8	56	560100
-147.85	64.95	10	56	560100
-147.84166	64.95	12	56	560100
-147.83333	64.95	8	56	560100
-147.825	64.95	6	56	560100
-147.81667	64.95	6	56	560100
-147.80833	64.95	6	56	560100
-147.8	64.95	7	56	560100
-147.79167	64.95	9	56	560100
-147.78334	64.95	15	56	560100
-147.775	64.95	26	56	560100
-147.76666	64.95	23	56	560100
-147.75833	64.95	22	56	560100
-147.75	64.95	16	56	560100
-147.74167	64.95	8	56	560100
-147.73334	64.95	7	56	560100
-147.725	64.95	8	56	560100
-147.71666	64.95	7	56	560100
-147.70833	64.95	6	56	560100
-147.7	64.95	8	56	560100
-147.69167	64.95	11	56	560100
-147.68333	64.95	12	56	560100
-147.675	64.95	11	56	560100
-147.66667	64.95	2	56	560100
-147.65834	64.95	1	56	560100
-147.65	64.95	3	56	560100
-147.64166	64.95	10	56	560100
-147.63333	64.95	43	56	560100
-147.625	64.95	44	56	560100
-147.61667	64.95	27	56	560100
-147.60834	64.95	20	56	560100
-147.6	64.95	14	56	560100
-147.59166	64.95	10	56	560100
-147.58333	64.95	8	56	560100
-147.575	64.95	5	56	560100
-147.56667	64.95	3	56	560100
-147.55833	64.95	2	56	560100
-147.55	64.95	2	56	560100
-147.54167	64.95	3	56	560100
-147.53334	64.95	5	56	560100
-147.525	64.95	12	56	560100
-147.51666	64.95	8	56	560100
-147.50833	64.95	4	56	560100
-147.5	64.95	2	56	560100
-147.49167	64.95	1	56	560100
-147.48334	64.95	1	56	560100
-147.475	64.95	1	56	560100
-147.46666	64.95	1	56	560100
-147.45833	64.95	1	56	560100
-147.45	64.95	1	56	560100
-147.44167	64.95	1	56	560100
-147.43333	64.95	1	56	560100
-147.425	64.95	1	56	560100
-148.25833	64.941666	1	56	560100
-148.25	64.941666	1	56	560100
-148.24167	64.941666	1	56	560100
-148.23334	64.941666	1	56	560100
-148.225	64.941666	1	56	560100
-148.2	64.941666	3	56	560100
-148.19167	64.941666	4	56	560100
-148.18333	64.941666	3	56	560100
-148.175	64.941666	3	56	560100
-148.16667	64.941666	3	56	560100
-148.15834	64.941666	5	56	560100
-148.15	64.941666	7	56	560100
-148.14166	64.941666	7	56	560100
-148.13333	64.941666	5	56	560100
-148.125	64.941666	4	56	560100
-148.11667	64.941666	4	56	560100
-148.10834	64.941666	3	56	560100
-148.1	64.941666	2	56	560100
-148.09166	64.941666	2	56	560100
-148.08333	64.941666	1	56	560100
-148.075	64.941666	2	56	560100
-148.06667	64.941666	2	56	560100
-148.05833	64.941666	2	56	560100
-148.05	64.941666	2	56	560100
-148.04167	64.941666	2	56	560100
-148.03334	64.941666	2	56	560100
-148.025	64.941666	3	56	560100
-148.01666	64.941666	3	56	560100
-148.00833	64.941666	3	56	560100
-148.0	64.941666	4	56	560100
-147.99167	64.941666	5	56	560100
-147.98334	64.941666	4	56	560100
-147.975	64.941666	4	56	560100
-147.96666	64.941666	4	56	560100
-147.95833	64.941666	6	56	560100
-147.95	64.941666	7	56	560100
-147.94167	64.941666	7	56	560100
-147.93333	64.941666	7	56	560100
-147.925	64.941666	6	56	560100
-147.91667	64.941666	5	56	560100
-147.90834	64.941666	5	56	560100
-147.9	64.941666	7	56	560100
-147.89166	64.941666	6	56	560100
-147.88333	64.941666	5	56	560100
-147.875	64.941666	5	56	560100
-147.86667	64.941666	8	56	560100
-147.85834	64.941666	11	56	560100
-147.85	64.941666	16	56	560100
-147.84166	64.941666	24	56	560100
-147.83333	64.941666	14	56	560100
-147.825	64.941666	12	56	560100
-147.81667	64.941666	11	56	560100
-147.80833	64.941666	13	56	560100
-147.8	64.941666	21	56	560100
-147.79167	64.941666	20	56	560100
-147.78334	64.941666	9	56	560100
-147.775	64.941666	5	56	560100
-147.76666	64.941666	4	56	560100
-147.75833	64.941666	3	56	560100
-147.75	64.941666	3	56	560100
-147.74167	64.941666	3	56	560100
-147.73334	64.941666	3	56	560100
-147.725	64.941666	5	56	560100
-147.71666	64.941666	6	56	560100
-147.70833	64.941666	3	56	560100
-147.7	64.941666	2	56	560100
-147.69167	64.941666	2	56	560100
-147.68333	64.941666	5	56	560100
-147.675	64.941666	7	56	560100
-147.66667	64.941666	5	56	560100
-147.65834	64.941666	21	56	560100
-147.65	64.941666	31	56	560100
-147.64166	64.941666	30	56	560100
-147.63333	64.941666	27	56	560100
-147.625	64.941666	20	56	560100
-147.61667	64.941666	16	56	560100
-147.60834	64.941666	16	56	560100
-147.6	64.941666	15	56	560100
-147.59166	64.941666	15	56	560100
-147.58333	64.941666	13	56	560100
-147.575	64.941666	11	56	560100
-147.56667	64.941666	8	56	560100
-147.55833	64.941666	7	56	560100
-147.55	64.941666	6	56	560100
-147.54167	64.941666	9	56	560100
-147.53334	64.941666	24	56	560100
-147.525	64.941666	19	56	560100
-147.51666	64.941666	11	56	560100
-147.50833	64.941666	7	56	560100
-147.5	64.941666	5	56	560100
-147.49167	64.941666	4	56	560100
-147.48334	64.941666	2	56	560100
-147.475	64.941666	1	56	560100
-147.46666	64.941666	1	56	560100
-147.45833	64.941666	1	56	560100
-147.45	64.941666	1	56	560100
-147.44167	64.941666	1	56	560100
-147.43333	64.941666	1	56	560100
-147.425	64.941666	1	56	560100
-147.41667	64.941666	1	56	560100
-147.40834	64.941666	1	56	560100
-147.4	64.941666	1	56	560100
-147.39166	64.941666	1	56	560100
-147.38333	64.941666	1	56	560100
-147.375	64.941666	1	56	560100
-147.36667	64.941666	1	56	560100
-147.35834	64.941666	1	56	560100
-161.16667	64.933334	2	56	560100
-161.15834	64.933334	6	56	560100
-161.15	64.933334	11	56	560100
-161.14166	64.933334	3	56	560100
-161.13333	64.933334	1	56	560100
-161.125	64.933334	3	56	560100
-161.11667	64.933334	2	56	560100
-161.10834	64.933334	1	56	560100
-148.25	64.933334	1	56	560100
-148.24167	64.933334	1	56	560100
-148.23334	64.933334	1	56	560100
-148.225	64.933334	1	56	560100
-148.21666	64.933334	1	56	560100
-148.20833	64.933334	1	56	560100
-148.2	64.933334	1	56	560100
-148.19167	64.933334	1	56	560100
-148.18333	64.933334	2	56	560100
-148.175	64.933334	2	56	560100
-148.16667	64.933334	3	56	560100
-148.15834	64.933334	4	56	560100
-148.15	64.933334	4	56	560100
-148.14166	64.933334	5	56	560100
-148.13333	64.933334	4	56	560100
-148.125	64.933334	4	56	560100
-148.11667	64.933334	4	56	560100
-148.10834	64.933334	5	56	560100
-148.1	64.933334	6	56	560100
-148.09166	64.933334	7	56	560100
-148.08333	64.933334	6	56	560100
-148.075	64.933334	6	56	560100
-148.06667	64.933334	7	56	560100
-148.05833	64.933334	6	56	560100
-148.05	64.933334	9	56	560100
-148.04167	64.933334	7	56	560100
-148.03334	64.933334	5	56	560100
-148.025	64.933334	3	56	560100
-148.01666	64.933334	4	56	560100
-148.00833	64.933334	5	56	560100
-148.0	64.933334	6	56	560100
-147.99167	64.933334	6	56	560100
-147.98334	64.933334	8	56	560100
-147.975	64.933334	14	56	560100
-147.96666	64.933334	23	56	560100
-147.95833	64.933334	18	56	560100
-147.95	64.933334	16	56	560100
-147.94167	64.933334	13	56	560100
-147.93333	64.933334	13	56	560100
-147.925	64.933334	14	56	560100
-147.91667	64.933334	16	56	560100
-147.90834	64.933334	22	56	560100
-147.9	64.933334	16	56	560100
-147.89166	64.933334	12	56	560100
-147.88333	64.933334	11	56	560100
-147.875	64.933334	14	56	560100
-147.86667	64.933334	19	56	560100
-147.85834	64.933334	20	56	560100
-147.85	64.933334	19	56	560100
-147.84166	64.933334	16	56	560100
-147.83333	64.933334	12	56	560100
-147.825	64.933334	10	56	560100
-147.81667	64.933334	9	56	560100
-147.80833	64.933334	8	56	560100
-147.8	64.933334	7	56	560100
-147.79167	64.933334	5	56	560100
-147.78334	64.933334	5	56	560100
-147.775	64.933334	3	56	560100
-147.76666	64.933334	3	56	560100
-147.75833	64.933334	4	56	560100
-147.75	64.933334	5	56	560100
-147.74167	64.933334	4	56	560100
-147.73334	64.933334	4	56	560100
-147.725	64.933334	5	56	560100
-147.71666	64.933334	4	56	560100
-147.70833	64.933334	4	56	560100
-147.7	64.933334	5	56	560100
-147.69167	64.933334	6	56	560100
-147.68333	64.933334	9	56	560100
-147.675	64.933334	10	56	560100
-147.66667	64.933334	14	56	560100
-147.65834	64.933334	19	56	560100
-147.65	64.933334	11	56	560100
-147.64166	64.933334	32	56	560100
-147.63333	64.933334	20	56	560100
-147.625	64.933334	15	56	560100
